Timestamp                       Thread     Type        Activity             PID    TTL
## APDU лог
2026-04-01 11:50:58.277179+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 84 0b 00
2026-04-01 11:50:58.290045+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 00 00 02 ff a1 04 e2 ff ff ff 83 01 9b 8a 01 05 9a 01 10 9b 01 10 99 02 ff ff 9c 02 ff ff 80 01 08 90 00
2026-04-01 11:50:58.290594+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 80 00
2026-04-01 11:50:58.304190+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 10 a0 0b 8c 04 f0 00 00 00 a1 03 e0 07 07 83 01 80 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 81 9e 01 a5 91 14 00 06 08 01 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-01 11:50:58.304621+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 81 00
2026-04-01 11:50:58.318036+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 0f a0 0a 8c 03 d0 00 ff a1 03 e0 ff ff 83 01 81 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 ff 9e 01 a5 91 14 00 08 08 00 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-01 11:50:58.318369+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 39 04
2026-04-01 11:50:58.328579+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 00 01 af e8 90 00
2026-04-01 11:50:58.328994+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 02 a4 04 00
2026-04-01 11:50:58.339867+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6f 67 84 08 a0 00 00 00 03 00 00 00 a5 5b 73 4c 06 07 2a 86 48 86 fc 6b 01 60 0c 06 0a 2a 86 48 86 fc 6b 02 02 02 01 63 09 06 07 2a 86 48 86 fc 6b 03 64 0b 06 09 2a 86 48 86 fc 6b 04 03 10 65 0d 06 0b 2a 86 48 86 fc 6b 05 07 02 00 00 66 0c 06 0a 2b 06 01 04 01 2a 02 6e 01 03 9f 6e 06 19 81 12 21 05 00 9f 65 01 ff 90 00
2026-04-01 11:50:58.340179+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 82 ca 01 04 00
2026-04-01 11:50:58.344054+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 01 04 08 35 34 39 4a 55 48 34 39 90 00
2026-04-01 11:50:58.344643+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 80 00
2026-04-01 11:50:58.358324+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 10 a0 0b 8c 04 f0 00 00 00 a1 03 e0 07 07 83 01 80 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 81 9e 01 a5 91 14 00 06 08 01 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-01 11:50:58.358788+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 84 0b 00
2026-04-01 11:50:58.371796+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 00 00 02 ff a1 04 e2 ff ff ff 83 01 9b 8a 01 05 9a 01 10 9b 01 10 99 02 ff ff 9c 02 ff ff 80 01 08 90 00
2026-04-01 11:50:58.372410+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 05 5c 03 5f ff 12 05
2026-04-01 11:50:58.428993+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 53 3e ff ff 00 06 04 00 01 ae dc 80 00 11 01 15 65 54 6f 6b 65 6e 20 46 75 73 69 6f 6e 20 4e 46 43 20 50 49 56 80 00 11 02 0d 46 55 53 43 4e 50 49 56 34 30 46 32 31 80 00 11 59 04 47 33 32 32 90 00
2026-04-01 11:50:58.430097+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 80 00
2026-04-01 11:50:58.451235+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 10 a0 0b 8c 04 f0 00 00 00 a1 03 e0 07 07 83 01 80 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 81 9e 01 a5 91 14 00 06 08 01 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-01 11:50:58.451531+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 81 00
2026-04-01 11:50:58.464880+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 0f a0 0a 8c 03 d0 00 ff a1 03 e0 ff ff 83 01 81 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 ff 9e 01 a5 91 14 00 08 08 00 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-01 11:50:58.465137+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 84 0b 00
2026-04-01 11:50:58.477957+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 00 00 02 ff a1 04 e2 ff ff ff 83 01 9b 8a 01 05 9a 01 10 9b 01 10 99 02 ff ff 9c 02 ff ff 80 01 08 90 00
2026-04-01 11:50:58.478238+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 80 00
2026-04-01 11:50:58.491765+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 10 a0 0b 8c 04 f0 00 00 00 a1 03 e0 07 07 83 01 80 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 81 9e 01 a5 91 14 00 06 08 01 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-01 11:50:58.492062+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 81 00
2026-04-01 11:50:58.505380+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 0f a0 0a 8c 03 d0 00 ff a1 03 e0 ff ff 83 01 81 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 ff 9e 01 a5 91 14 00 08 08 00 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-01 11:50:58.505635+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 84 0b 00
2026-04-01 11:50:58.518446+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 00 00 02 ff a1 04 e2 ff ff ff 83 01 9b 8a 01 05 9a 01 10 9b 01 10 99 02 ff ff 9c 02 ff ff 80 01 08 90 00
2026-04-01 11:50:58.518678+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 80 00
2026-04-01 11:50:58.532288+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 10 a0 0b 8c 04 f0 00 00 00 a1 03 e0 07 07 83 01 80 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 81 9e 01 a5 91 14 00 06 08 01 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-01 11:50:58.533424+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 39 04
2026-04-01 11:50:58.543570+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 00 01 af e8 90 00
2026-04-01 11:50:58.543949+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 35 00
2026-04-01 11:50:58.561781+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- ff 90 23 ff 90 22 ff 90 21 ff 90 20 ff 90 1f ff 90 1e ff 90 1d ff 90 1c ff 90 1b ff 90 1a ff 90 19 ff 90 18 ff 90 17 ff 90 16 ff 90 15 ff 90 14 ff 90 13 ff 90 12 ff 90 11 ff 90 10 ff 90 04 ff 84 0e ff 90 0e ff 90 0d ff 90 0c ff 84 0b ff 90 0a 90 00
2026-04-01 11:50:58.562135+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 23 00
2026-04-01 11:50:58.572231+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 95 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.572629+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 22 00
2026-04-01 11:50:58.582749+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 94 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.583085+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 21 00
2026-04-01 11:50:58.593278+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 93 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.593672+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 20 00
2026-04-01 11:50:58.603970+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 92 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.604422+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 1f 00
2026-04-01 11:50:58.614769+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 91 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.615158+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 1e 00
2026-04-01 11:50:58.625624+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 90 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.625992+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 1d 00
2026-04-01 11:50:58.636508+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 8f 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.636866+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 1c 00
2026-04-01 11:50:58.647500+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 8e 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.647867+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 1b 00
2026-04-01 11:50:58.658572+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 8d 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.658940+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 1a 00
2026-04-01 11:50:58.669882+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 8c 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.670255+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 19 00
2026-04-01 11:50:58.681135+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 8b 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.681501+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 18 00
2026-04-01 11:50:58.692471+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 8a 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.692817+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 17 00
2026-04-01 11:50:58.703898+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 89 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.704301+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 16 00
2026-04-01 11:50:58.715468+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 88 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.715813+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 15 00
2026-04-01 11:50:58.727046+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 87 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.727461+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 14 00
2026-04-01 11:50:58.738781+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 86 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.739146+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 13 00
2026-04-01 11:50:58.750584+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 85 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.750944+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 12 00
2026-04-01 11:50:58.762567+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 84 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.763012+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 11 00
2026-04-01 11:50:58.774660+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 83 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.775072+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 10 00
2026-04-01 11:50:58.786768+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 01 01 02 01 a1 04 e1 09 09 03 83 01 82 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.787145+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 04 00
2026-04-01 11:50:58.799011+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 17 a0 0f 8c 06 eb 00 00 02 02 ff a1 05 e3 00 00 ff ff 83 01 04 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.799387+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 84 0e 00
2026-04-01 11:50:58.811663+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 14 a0 0c 8c 05 e3 00 00 02 ff a1 03 e0 00 00 83 01 9e 8a 01 03 9a 01 ff 9b 01 ff 99 02 ff ff 9c 02 ff ff 80 01 ff 90 00
2026-04-01 11:50:58.812070+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 0e 00
2026-04-01 11:50:58.824077+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 16 a0 0e 8c 06 eb 00 00 02 02 00 a1 04 e1 00 00 00 83 01 9e 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.824464+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 0d 00
2026-04-01 11:50:58.836643+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 16 a0 0e 8c 06 eb 01 01 02 02 00 a1 04 e1 09 09 00 83 01 9d 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.837108+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 0c 00
2026-04-01 11:50:58.849323+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 16 a0 0e 8c 06 eb 06 06 02 02 00 a1 04 e1 05 05 00 83 01 9c 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.849650+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 0a 00
2026-04-01 11:50:58.862029+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 16 a0 0e 8c 06 eb 01 01 02 02 00 a1 04 e1 09 09 00 83 01 9a 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-01 11:50:58.862652+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 34 00
