Timestamp                       Thread     Type        Activity             PID    TTL
2026-04-08 10:13:38.731757+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 27 00
2026-04-08 10:13:38.744119+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 02 84 03 5f c1 0e 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-08 10:13:38.744597+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 0e 00
2026-04-08 10:13:38.756955+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 01 84 03 5f c1 0d 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-08 10:13:38.757548+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 06 00
2026-04-08 10:13:38.769987+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 02 90 84 03 5f c1 06 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-08 10:13:38.770419+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 01 00
2026-04-08 10:13:38.782796+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 00 83 02 02 05 84 03 5f c1 01 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-08 10:13:38.783210+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 0b 00
2026-04-08 10:13:38.795731+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 01 02 84 03 5f c1 0b 8a 01 03 80 02 7f fb 81 02 00 4b 90 00
2026-04-08 10:13:38.796292+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 0a 00
2026-04-08 10:13:38.808840+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 01 00 84 03 5f c1 0a 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-08 10:13:38.809255+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 0f 00
2026-04-08 10:13:38.821774+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 01 a1 02 81 04 83 02 10 15 84 03 5f c1 21 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-08 10:13:38.822215+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 08 00
2026-04-08 10:13:38.834847+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 01 a1 02 81 04 83 02 60 30 84 03 5f c1 08 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-08 10:13:38.835272+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 09 00
2026-04-08 10:13:38.847860+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 01 a1 02 81 09 83 02 30 01 84 03 5f c1 09 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-08 10:13:38.848265+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 03 00
2026-04-08 10:13:38.861190+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 01 a1 02 81 04 83 02 60 10 84 03 5f c1 03 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-08 10:13:38.861924+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 05 00
2026-04-08 10:13:38.874726+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 01 01 84 03 5f c1 05 8a 01 03 80 02 7f fb 81 02 00 4b 90 00
2026-04-08 10:13:38.875289+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 02 00
2026-04-08 10:13:38.888090+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 00 83 02 30 00 84 03 5f c1 02 8a 01 05 80 02 7f fb 81 02 00 3b 90 00
2026-04-08 10:13:38.888777+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 07 00
2026-04-08 10:13:38.901613+0200 0x133abde  Default     0x7976f3             21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 db 00 84 03 5f c1 07 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-08 10:13:43.726174+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 03 5c 01 7e 00
2026-04-08 10:13:43.777644+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 7e 12 4f 0b a0 00 00 03 08 00 00 10 00 01 00 5f 2f 02 58 00 90 00
2026-04-08 10:13:43.778108+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 05 5c 03 ff f3 02 00
2026-04-08 10:13:43.829391+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 53 3b 30 19 d4 e7 39 da 73 9c ed 39 ce 73 9d 83 68 58 21 08 42 10 84 36 cf 08 d1 43 eb 34 10 c2 c5 67 da fd 79 a7 da a3 3c 98 d4 93 a2 5d 87 35 08 32 30 33 36 30 34 30 31 3e 00 fe 00 90 00
2026-04-08 10:13:43.830233+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 30 08
2026-04-08 10:13:43.843864+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- df 30 05 76 34 2e 30 30 90 00
2026-04-08 10:13:43.844274+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 39 04
2026-04-08 10:13:43.854447+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 00 01 af e8 90 00
2026-04-08 10:13:43.855406+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 80 00
2026-04-08 10:13:43.869025+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 10 a0 0b 8c 04 f0 00 00 00 a1 03 e0 07 07 83 01 80 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 81 9e 01 a5 91 14 00 06 08 01 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-08 10:13:43.869414+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 84 0b 00
2026-04-08 10:13:43.882259+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 00 00 02 ff a1 04 e2 ff ff ff 83 01 9b 8a 01 05 9a 01 10 9b 01 10 99 02 ff ff 9c 02 ff ff 80 01 08 90 00
2026-04-08 10:13:43.882944+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 04 7c 02 81 00 00
2026-04-08 10:13:43.923012+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 7c 12 81 10 82 10 dc ea 0c da b2 c1 1d 55 04 ab a1 f0 aa 54 90 00
2026-04-08 10:13:43.923472+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 14 7c 12 82 10 6f 83 83 4d 92 ce 65 48 bf 08 08 8f e0 ed 23 7b 00
2026-04-08 10:13:43.989802+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:43.992264+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 04 7c 02 81 00 00
2026-04-08 10:13:44.051628+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 7c 12 81 10 91 cb c9 89 73 27 f7 5f 34 1e 01 c0 96 f6 c0 08 90 00
2026-04-08 10:13:44.051999+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 14 7c 12 82 10 f9 60 a8 4d ef 79 7d 18 51 ed 59 c3 b5 3f 8c e6 00
2026-04-08 10:13:44.115429+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:44.115831+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 0a 00
2026-04-08 10:13:44.137505+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 16 a0 0e 8c 06 eb 01 01 02 02 00 a1 04 e1 09 09 00 83 01 9a 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-08 10:13:44.138102+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 2d 5c 03 ff 90 0a 7f 49 25 80 01 11 81 20 ff ff ff ff 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff ff ff ff ff ff ff ff ff ff 00
2026-04-08 10:13:44.501231+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:44.501600+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 2d 5c 03 ff 90 0a 7f 49 25 80 01 11 82 20 ff ff ff ff 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff ff ff ff ff ff ff ff ff fc 00
2026-04-08 10:13:44.647834+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:44.648342+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 2d 5c 03 ff 90 0a 7f 49 25 80 01 11 83 20 5a c6 35 d8 aa 3a 93 e7 b3 eb bd 55 76 98 86 bc 65 1d 06 b0 cc 53 b0 f6 3b ce 3c 3e 27 d2 60 4b 00
2026-04-08 10:13:44.794647+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:44.795137+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 4e 5c 03 ff 90 0a 7f 49 46 80 01 11 84 41 04 6b 17 d1 f2 e1 2c 42 47 f8 bc e6 e5 63 a4 40 f2 77 03 7d 81 2d eb 33 a0 f4 a1 39 45 d8 98 c2 96 4f e3 42 e2 fe 1a 7f 9b 8e e7 eb 4a 7c 0f 9e 16 2b ce 33 57 6b 31 5e ce cb b6 40 68 37 bf 51 f5 00
2026-04-08 10:13:44.950463+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:44.950848+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 2d 5c 03 ff 90 0a 7f 49 25 80 01 11 85 20 ff ff ff ff 00 00 00 00 ff ff ff ff ff ff ff ff bc e6 fa ad a7 17 9e 84 f3 b9 ca c2 fc 63 25 51 00
2026-04-08 10:13:45.140543+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:45.140940+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 0f 5c 03 ff 90 0a 7f 49 07 80 01 11 87 02 00 01 00
2026-04-08 10:13:45.311256+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:45.311634+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 47 00 9a 05 ac 03 80 01 11 00
2026-04-08 10:13:45.724491+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 7f 49 43 86 41 04 97 40 3f cf a6 08 15 f0 a5 9c 0b 3d 1f 0e 19 a1 d7 a0 2e 3a e7 25 f2 45 7e 7d 7c 01 4d 77 5a 8e 3a 1b 03 60 02 cb de 5e 85 f9 b2 b5 47 00 5a 93 4b b8 ce 4f 33 e6 27 0c 00 a8 ee 2a f2 56 3f 76 90 00
2026-04-08 10:13:45.724959+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 52 5c 03 ff f3 05 53 4b 7f 49 43 86 41 04 97 40 3f cf a6 08 15 f0 a5 9c 0b 3d 1f 0e 19 a1 d7 a0 2e 3a e7 25 f2 45 7e 7d 7c 01 4d 77 5a 8e 3a 1b 03 60 02 cb de 5e 85 f9 b2 b5 47 00 5a 93 4b b8 ce 4f 33 e6 27 0c 00 a8 ee 2a f2 56 3f 76 71 01 00 fe 00 00
2026-04-08 10:13:45.897300+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:45.898025+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 0a 00
2026-04-08 10:13:45.918071+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 16 a0 0e 8c 06 eb 01 01 02 02 00 a1 04 e1 09 09 00 83 01 9a 8a 01 05 99 02 ff ff 9c 02 ff ff 80 01 11 9d 01 55 90 00
2026-04-08 10:13:45.918594+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 05 5c 03 ff f3 05 00
2026-04-08 10:13:45.963127+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 53 4b 7f 49 43 86 41 04 97 40 3f cf a6 08 15 f0 a5 9c 0b 3d 1f 0e 19 a1 d7 a0 2e 3a e7 25 f2 45 7e 7d 7c 01 4d 77 5a 8e 3a 1b 03 60 02 cb de 5e 85 f9 b2 b5 47 00 5a 93 4b b8 ce 4f 33 e6 27 0c 00 a8 ee 2a f2 56 3f 76 71 01 00 fe 00 90 00
2026-04-08 10:13:45.971925+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 39 04
2026-04-08 10:13:45.989752+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 00 01 ac e4 90 00
2026-04-08 10:13:45.990584+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 80 00
2026-04-08 10:13:46.004188+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 10 a0 0b 8c 04 f0 00 00 00 a1 03 e0 07 07 83 01 80 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 81 9e 01 a5 91 14 00 06 08 01 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-08 10:13:46.004686+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 84 0b 00
2026-04-08 10:13:46.017641+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 00 00 02 ff a1 04 e2 ff ff ff 83 01 9b 8a 01 05 9a 01 10 9b 01 10 99 02 ff ff 9c 02 ff ff 80 01 08 90 00
2026-04-08 10:13:46.018541+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 39 04
2026-04-08 10:13:46.028827+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 00 01 ac e4 90 00
2026-04-08 10:13:46.029910+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 80 00
2026-04-08 10:13:46.043477+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 10 a0 0b 8c 04 f0 00 00 00 a1 03 e0 07 07 83 01 80 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 81 9e 01 a5 91 14 00 06 08 01 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-08 10:13:46.043875+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 84 0b 00
2026-04-08 10:13:46.056752+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 00 00 02 ff a1 04 e2 ff ff ff 83 01 9b 8a 01 05 9a 01 10 9b 01 10 99 02 ff ff 9c 02 ff ff 80 01 08 90 00
2026-04-08 10:13:46.057453+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 04 7c 02 81 00 00
2026-04-08 10:13:46.095765+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 7c 12 81 10 81 cd 40 1a 15 6f ea 64 1f 3d 7b 44 d2 21 f6 4b 90 00
2026-04-08 10:13:46.096258+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 04 7c 12 82 00 00
2026-04-08 10:13:46.133229+0200 0x133abde  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 80
2026-04-08 10:13:52.033148+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 03 5c 01 7e 00
2026-04-08 10:13:52.092125+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 7e 12 4f 0b a0 00 00 03 08 00 00 10 00 01 00 5f 2f 02 58 00 90 00
2026-04-08 10:13:52.092989+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 30 08
2026-04-08 10:13:52.108376+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- df 30 05 76 34 2e 30 30 90 00
2026-04-08 10:13:52.108956+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 39 04
2026-04-08 10:13:52.119460+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 00 01 ac e4 90 00
2026-04-08 10:13:52.120994+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 80 00
2026-04-08 10:13:52.134810+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 10 a0 0b 8c 04 f0 00 00 00 a1 03 e0 07 07 83 01 80 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 81 9e 01 a5 91 14 00 06 08 01 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-08 10:13:52.135498+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 84 0b 00
2026-04-08 10:13:52.148465+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 00 00 02 ff a1 04 e2 ff ff ff 83 01 9b 8a 01 05 9a 01 10 9b 01 10 99 02 ff ff 9c 02 ff ff 80 01 08 90 00
2026-04-08 10:13:52.149778+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 04 7c 02 81 00 00
2026-04-08 10:13:52.188217+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 7c 12 81 10 b2 60 ed c0 54 32 6e 27 09 61 72 63 3c 09 aa b0 90 00
2026-04-08 10:13:52.189141+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 14 7c 12 82 10 d9 ee 59 db ce ec 8d 3e 4f e2 4d 7d 08 d5 8d 9f 00
2026-04-08 10:13:52.252723+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:52.255593+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 04 7c 02 81 00 00
